model,model_display,category,factor,n_rows,variance_contribution
scm,SCM (Social-Cognitive),Cognitive,Environment,36,222.288641
scm,SCM (Social-Cognitive),Cognitive,Interpersonal,36,203.73077
scm,SCM (Social-Cognitive),Cognitive,Affective,36,199.156741
scm,SCM (Social-Cognitive),Cognitive,Behavior,36,195.746184
mcmi,MCMI (Millon Clinical),Clinical,Personality Patterns,45,187.631146
riasec,RIASEC (Holland Vocational),Application,Artistic,20,174.329201
pct,PCT (Personal Construct),Cognitive,Emotional,25,163.534635
ffni_sf,FFNI-SF (Short Form),Narcissism,Grandiose Narcissism,44,158.813969
cs,CS (Clifton Strengths),Motivational,Influencing,32,158.312912
hsns,HSNS (Hypersensitive Narcissism),Narcissism,Egocentrism,24,156.960913
pct,PCT (Personal Construct),Cognitive,Health-related,25,155.960363
epm,EPM (Eysenck PEN),Trait-Based,Psychoticism,18,154.526425
riasec,RIASEC (Holland Vocational),Application,Social,20,152.533893
sixteenpf,16PF (Cattell),Trait-Based,Tension,12,149.670857
fsls,FSLS (Felder-Silverman Learning),Cognitive,Active,36,149.408681
ffni,FFNI (Five-Factor Narcissism),Narcissism,Authority,24,145.669097
mcmi,MCMI (Millon Clinical),Clinical,Clinical Syndromes,30,143.035718
tmp,TMP (Triarchic Psychopathy),Clinical,Boldness,36,141.351857
scid,SCID (DSM Structured Interview),Clinical,Personality Disorders,23,138.713278
mcmin,MCMI-N (Narcissism),Narcissism,Cognitively Expansive,24,138.224505
fsls,FSLS (Felder-Silverman Learning),Cognitive,Reflective,36,136.770409
mmpi,MMPI,Clinical,Hypomania,36,135.77902
mmpi,MMPI,Clinical,Hysteria,36,135.733676
ffni,FFNI (Five-Factor Narcissism),Narcissism,Exhibitionism,24,134.303783
cest,CEST (Cognitive-Experiential),Cognitive,Experiential System,36,134.201829
cs,CS (Clifton Strengths),Motivational,Executing,36,130.36247
epm,EPM (Eysenck PEN),Trait-Based,Introversion,18,129.843949
cmoa,CMOA (Circumplex of Affect),Holistic,Valence,18,127.851112
ftm,FTM (Four Temperaments),Trait-Based,Choleric,20,127.253383
ipn,IPN (Interpersonal),Narcissism,Exploitativeness,20,125.944666
ffni_sf,FFNI-SF (Short Form),Narcissism,Vulnerable Narcissism,16,125.561152
mbti,MBTI,Trait-Based,Extraversion,18,124.574094
npi,NPI (Narcissistic Personality),Narcissism,Superiority,24,124.015537
dt4,DT4 (Dark Tetrad),Dark Personality,Psychopathy,24,123.706647
pct,PCT (Personal Construct),Cognitive,Emotional Intelligence,20,123.418709
npi,NPI (Narcissistic Personality),Narcissism,Entitlement,24,123.398447
hex,HEXACO,Trait-Based,Emotionality,12,122.475229
ftm,FTM (Four Temperaments),Trait-Based,Sanguine,20,121.293571
riasec,RIASEC (Holland Vocational),Application,Conventional,20,121.062289
pct,PCT (Personal Construct),Cognitive,Work-related,25,119.941248
epm,EPM (Eysenck PEN),Trait-Based,Stability,18,119.652526
mbti,MBTI,Trait-Based,Perceiving,18,119.186541
ocean,OCEAN (Big Five),Trait-Based,Extraversion,24,118.144693
stbv,STBV (Schwartz Values),Motivational,Openness to Change,32,117.96208
ftm,FTM (Four Temperaments),Trait-Based,Melancholic,20,117.147026
mbti,MBTI,Trait-Based,Introversion,18,116.50896
fsls,FSLS (Felder-Silverman Learning),Cognitive,Visual,36,115.676045
scm,SCM (Social-Cognitive),Cognitive,Cognition,36,115.458557
dt4,DT4 (Dark Tetrad),Dark Personality,Narcissism,24,115.262118
epm,EPM (Eysenck PEN),Trait-Based,Extraversion,18,115.088293
hsns,HSNS (Hypersensitive Narcissism),Narcissism,Oversensitivity,24,114.277481
pni,PNI (Pathological Narcissism),Narcissism,Exploitativeness,24,114.146439
pct,PCT (Personal Construct),Cognitive,Cognitive,25,114.090861
dtm,DTM (Dark Triad),Dark Personality,Narcissism,18,114.05804
sixteenpf,16PF (Cattell),Trait-Based,Sensitivity,12,113.910283
riasec,RIASEC (Holland Vocational),Application,Enterprising,20,113.85277
npi,NPI (Narcissistic Personality),Narcissism,Exploitativeness,24,112.451508
pct,PCT (Personal Construct),Cognitive,Mental Health,20,111.35736
npi,NPI (Narcissistic Personality),Narcissism,Authority,24,110.072658
ftm,FTM (Four Temperaments),Trait-Based,Phlegmatic,20,109.638757
stbv,STBV (Schwartz Values),Motivational,Conservation,32,109.336029
bdi,BDI (Beck Depression),Clinical,Past Failure,36,109.248192
ocean,OCEAN (Big Five),Trait-Based,Neuroticism,24,109.137269
mst,MST (Motivational Systems),Motivational,Behavioral Inhibition System,16,107.915919
mmpi,MMPI,Clinical,Psychasthenia,36,106.452981
mmpi,MMPI,Clinical,Hypochondriasis,36,106.04713
mst,MST (Motivational Systems),Motivational,Behavioral Activation System,16,105.563934
mcmin,MCMI-N (Narcissism),Narcissism,Interpersonally Exploitive,24,104.033776
aam,AAM (Approach-Avoidance),Motivational,Approach Motivation,20,103.351952
fsls,FSLS (Felder-Silverman Learning),Cognitive,Intuitive,36,103.070855
pct,PCT (Personal Construct),Cognitive,Motivational,25,102.879755
bt,BT (Bartle Types),Application,Killers,16,101.899901
tci,TCI (Temperament & Character),Clinical,Self-Transcendence,36,101.808722
hex,HEXACO,Trait-Based,Extraversion,12,101.272301
fsls,FSLS (Felder-Silverman Learning),Cognitive,Global,36,101.264017
tci,TCI (Temperament & Character),Clinical,Self-Directedness,36,100.500314
pct,PCT (Personal Construct),Cognitive,Assertiveness,25,100.254758
mbti,MBTI,Trait-Based,Judging,18,99.405991
pct,PCT (Personal Construct),Cognitive,Interpersonal Relationships,25,99.258088
npi,NPI (Narcissistic Personality),Narcissism,Self-Sufficiency,24,99.119489
ffni,FFNI (Five-Factor Narcissism),Narcissism,Exploitativeness,24,98.917965
cs,CS (Clifton Strengths),Motivational,Relationship Building,36,98.461332
tci,TCI (Temperament & Character),Clinical,Harm Avoidance,36,98.177082
mbti,MBTI,Trait-Based,Thinking,18,98.105971
pct,PCT (Personal Construct),Cognitive,Intuition,25,97.420155
ffni,FFNI (Five-Factor Narcissism),Narcissism,Entitlement,24,96.24327
mmpi,MMPI,Clinical,Paranoia,36,95.210013
tci,TCI (Temperament & Character),Clinical,Reward Dependence,36,95.207959
sixteenpf,16PF (Cattell),Trait-Based,Apprehension,12,94.853162
disc,DISC,Interpersonal,Assertiveness,2,93.427692
tmp,TMP (Triarchic Psychopathy),Clinical,Disinhibition,36,93.297039
cest,CEST (Cognitive-Experiential),Cognitive,Rational System,36,92.990755
pct,PCT (Personal Construct),Cognitive,Social Dynamics,20,92.465125
pct,PCT (Personal Construct),Cognitive,Social Skills,20,91.780088
fsls,FSLS (Felder-Silverman Learning),Cognitive,Sequential,36,91.696838
sdt,SDT (Self-Determination),Motivational,Autonomy,28,91.679427
mmpi,MMPI,Clinical,Schizophrenia,36,91.056362
papc,PAPC,Holistic,Psychological Characteristics,12,90.271924
dtm,DTM (Dark Triad),Dark Personality,Machiavellianism,18,89.818119
npi,NPI (Narcissistic Personality),Narcissism,Vanity,24,89.596626
ffni,FFNI (Five-Factor Narcissism),Narcissism,Self-Absorption,24,89.268658
mbti,MBTI,Trait-Based,Intuition,18,89.258258
cmoa,CMOA (Circumplex of Affect),Holistic,Arousal,18,88.749525
ffni,FFNI (Five-Factor Narcissism),Narcissism,Overconfidence,24,88.522878
bt,BT (Bartle Types),Application,Explorers,16,88.303627
pni,PNI (Pathological Narcissism),Narcissism,Contingent Self-Esteem,24,88.120198
ocean,OCEAN (Big Five),Trait-Based,Openness,24,88.071806
tci,TCI (Temperament & Character),Clinical,Novelty Seeking,36,87.257008
tci,TCI (Temperament & Character),Clinical,Cooperativeness,36,86.40211
fsls,FSLS (Felder-Silverman Learning),Cognitive,Verbal,36,86.216305
sixteenpf,16PF (Cattell),Trait-Based,Reasoning,12,85.076016
epm,EPM (Eysenck PEN),Trait-Based,Neuroticism,18,84.81658
pni,PNI (Pathological Narcissism),Narcissism,Grandiose Fantasy,24,84.672784
dtm,DTM (Dark Triad),Dark Personality,Psychopathy,18,84.336124
mbti,MBTI,Trait-Based,Feeling,18,83.954916
mmpi,MMPI,Clinical,Psychopathic_Deviate,36,83.916358
pct,PCT (Personal Construct),Cognitive,Moral,25,83.33477
bdi,BDI (Beck Depression),Clinical,Changes in Appetite,36,83.062946
narq,NARQ (Narcissistic Admiration/Rivalry),Narcissism,Narcissistic Admiration,24,82.774909
ffni,FFNI (Five-Factor Narcissism),Narcissism,Grandiose Fantasy,24,82.676165
pct,PCT (Personal Construct),Cognitive,Harmony,25,82.474336
sixteenpf,16PF (Cattell),Trait-Based,Liveliness,12,82.315537
rft,RFT (Regulatory Focus),Motivational,Promotion Focus,28,81.926484
tci,TCI (Temperament & Character),Clinical,Persistence,36,80.672068
sixteenpf,16PF (Cattell),Trait-Based,Social Boldness,12,79.946815
dt4,DT4 (Dark Tetrad),Dark Personality,Machiavellianism,24,79.874115
pct,PCT (Personal Construct),Cognitive,Self-concept,20,79.595623
mmpi,MMPI,Clinical,Masculinity_Femininity,36,79.569524
mmpi,MMPI,Clinical,Depression,36,79.528056
fsls,FSLS (Felder-Silverman Learning),Cognitive,Inductive,36,78.751273
pct,PCT (Personal Construct),Cognitive,Cultural Engagement,20,78.1852
ffni,FFNI (Five-Factor Narcissism),Narcissism,Shame or Insecurity,24,77.923974
ipn,IPN (Interpersonal),Narcissism,Entitlement Rage,24,77.739273
ffni,FFNI (Five-Factor Narcissism),Narcissism,Assertiveness,24,76.343833
narq,NARQ (Narcissistic Admiration/Rivalry),Narcissism,Narcissistic Rivalry,24,76.304091
bdi,BDI (Beck Depression),Clinical,Self-Criticalness,36,75.93967
fsls,FSLS (Felder-Silverman Learning),Cognitive,Sensing,36,75.271655
cs,CS (Clifton Strengths),Motivational,Strategic Thinking,32,75.064903
sdt,SDT (Self-Determination),Motivational,Relatedness,28,74.982818
ocean,OCEAN (Big Five),Trait-Based,Agreeableness,24,74.865826
sdt,SDT (Self-Determination),Motivational,Competence,28,74.864154
mst,MST (Motivational Systems),Motivational,Socioemotional Regulation System,16,74.84987
mcmin,MCMI-N (Narcissism),Narcissism,Admirable Self-Image,24,74.830821
npi,NPI (Narcissistic Personality),Narcissism,Exhibitionism,24,74.117554
tmp,TMP (Triarchic Psychopathy),Clinical,Meanness,36,74.079049
pni,PNI (Pathological Narcissism),Narcissism,Self-Sacrificing Self-Enhancement,24,73.417328
sixteenpf,16PF (Cattell),Trait-Based,Dominance,12,73.187071
pct,PCT (Personal Construct),Cognitive,Personal Relationships,20,73.141647
stbv,STBV (Schwartz Values),Motivational,Self-Transcendence,32,72.475016
rft,RFT (Regulatory Focus),Motivational,Prevention Focus,28,72.093908
pct,PCT (Personal Construct),Cognitive,Personal Development,20,72.065958
hex,HEXACO,Trait-Based,Conscientiousness,9,71.934624
bt,BT (Bartle Types),Application,Socializers,16,71.824968
pct,PCT (Personal Construct),Cognitive,Personal Growth,20,71.406186
ffni,FFNI (Five-Factor Narcissism),Narcissism,Need for Admiration,24,71.302518
mst,MST (Motivational Systems),Motivational,Fight-Flight-Freeze System,16,71.300285
mcmi,MCMI (Millon Clinical),Clinical,Modifying Indices,9,71.249408
stbv,STBV (Schwartz Values),Motivational,Self-Enhancement,32,69.630186
ffni,FFNI (Five-Factor Narcissism),Narcissism,Reactive Anger,24,69.215238
pct,PCT (Personal Construct),Cognitive,Health and Wellness,20,68.860452
ocean,OCEAN (Big Five),Trait-Based,Conscientiousness,24,68.683392
aam,AAM (Approach-Avoidance),Motivational,Avoidance Motivation,20,67.609588
sixteenpf,16PF (Cattell),Trait-Based,Abstractedness,12,67.452527
pct,PCT (Personal Construct),Cognitive,Innovation and Technology,24,67.41908
sixteenpf,16PF (Cattell),Trait-Based,Self-Reliance,12,67.365505
bdi,BDI (Beck Depression),Clinical,Pessimism,36,67.288009
rit,RIT (Rorschach Inkblot),Clinical,Content,15,66.843721
ipn,IPN (Interpersonal),Narcissism,Contingent Self-Esteem,8,66.140375
bdi,BDI (Beck Depression),Clinical,Loss of Interest,36,66.11383
sixteenpf,16PF (Cattell),Trait-Based,Warmth,12,65.314013
bdi,BDI (Beck Depression),Clinical,Irritability,36,65.064334
hex,HEXACO,Trait-Based,Openness to Experience,9,64.898097
gad7,GAD-7 (Anxiety),Clinical,Trouble Relaxing,36,63.634708
riasec,RIASEC (Holland Vocational),Application,Realistic,20,62.839624
riasec,RIASEC (Holland Vocational),Application,Investigative,20,62.526822
sixteenpf,16PF (Cattell),Trait-Based,Emotional Stability,12,62.35119
mmpi,MMPI,Clinical,Social_Introversion,36,61.617633
fsls,FSLS (Felder-Silverman Learning),Cognitive,Deductive,36,60.858048
pct,PCT (Personal Construct),Cognitive,Perseverance,25,60.782098
pct,PCT (Personal Construct),Cognitive,Physical Wellness,20,60.457325
pni,PNI (Pathological Narcissism),Narcissism,Devaluing,24,59.857692
bdi,BDI (Beck Depression),Clinical,Agitation,36,59.779342
rit,RIT (Rorschach Inkblot),Clinical,Location,12,59.632666
papc,PAPC,Holistic,Lifestyle,15,59.245852
scid,SCID (DSM Structured Interview),Clinical,Neurodevelopmental Disorders,59,58.231912
pct,PCT (Personal Construct),Cognitive,Global Awareness,20,57.724269
pni,PNI (Pathological Narcissism),Narcissism,Hiding the Self,24,57.011588
scid,SCID (DSM Structured Interview),Clinical,Depressive Disorders,24,56.97475
pct,PCT (Personal Construct),Cognitive,Cultural Awareness,20,56.509197
hex,HEXACO,Trait-Based,Honesty-Humility,15,56.43993
wais,WAIS (Intelligence),Clinical,Unknown,60,56.376445
hex,HEXACO,Trait-Based,Agreeableness,9,55.674803
pct,PCT (Personal Construct),Cognitive,Cognitive Flexibility,25,55.349987
sixteenpf,16PF (Cattell),Trait-Based,Openness to Change,12,55.306709
pni,PNI (Pathological Narcissism),Narcissism,Entitlement Rage,24,55.273843
mbti,MBTI,Trait-Based,Sensing,18,55.242326
pct,PCT (Personal Construct),Cognitive,Health and Wellbeing,20,54.620056
pct,PCT (Personal Construct),Cognitive,Professional Growth,20,54.296471
ffni,FFNI (Five-Factor Narcissism),Narcissism,Devaluing,24,54.128359
pct,PCT (Personal Construct),Cognitive,Emotional Sensitivity,25,54.083769
pct,PCT (Personal Construct),Cognitive,Time Management,20,53.36791
bdi,BDI (Beck Depression),Clinical,Loss of Energy,36,53.17294
bdi,BDI (Beck Depression),Clinical,Guilty Feelings,36,52.809603
scid,SCID (DSM Structured Interview),Clinical,"Disruptive, Impulse-Control, and Conduct Disorders",16,51.712259
bdi,BDI (Beck Depression),Clinical,Difficulty Concentrating,36,50.515444
bdi,BDI (Beck Depression),Clinical,Crying,36,50.398405
pct,PCT (Personal Construct),Cognitive,Innovativeness,25,50.023163
bdi,BDI (Beck Depression),Clinical,Worthlessness,36,49.882255
scid,SCID (DSM Structured Interview),Clinical,Paraphilic Disorders,10,49.219459
bt,BT (Bartle Types),Application,Achievers,16,48.302692
pct,PCT (Personal Construct),Cognitive,Analytical Reasoning,25,48.050563
bdi,BDI (Beck Depression),Clinical,Suicidal Thoughts or Wishes,36,47.548408
pct,PCT (Personal Construct),Cognitive,Career Development,20,47.10769
bdi,BDI (Beck Depression),Clinical,Loss of Pleasure,36,46.790968
scid,SCID (DSM Structured Interview),Clinical,Anxiety Disorders,33,46.614839
scid,SCID (DSM Structured Interview),Clinical,Other Conditions That May Be a Focus of Clinical Attention,13,46.429676
gad7,GAD-7 (Anxiety),Clinical,Being So Restless That Itâ€™s Hard to Sit Still,36,45.912646
bdi,BDI (Beck Depression),Clinical,Sadness,36,45.731483
ipn,IPN (Interpersonal),Narcissism,Grandiose Fantasy,12,45.466305
scid,SCID (DSM Structured Interview),Clinical,Feeding and Eating Disorders,24,44.433867
gad7,GAD-7 (Anxiety),Clinical,Becoming Easily Annoyed or Irritable,36,44.141513
bdi,BDI (Beck Depression),Clinical,Loss of Interest in Sex,36,44.048402
tei,TEI (Emotional Intelligence),Application,Relationship Management,3,43.950786
sixteenpf,16PF (Cattell),Trait-Based,Vigilance,12,43.117069
gad7,GAD-7 (Anxiety),Clinical,Feeling Afraid as if Something Awful Might Happen,36,42.693765
papc,PAPC,Holistic,Social Factors,12,41.84927
bdi,BDI (Beck Depression),Clinical,Tiredness or Fatigue,36,41.578415
rit,RIT (Rorschach Inkblot),Clinical,Determinants,18,41.107258
scid,SCID (DSM Structured Interview),Clinical,Sexual Dysfunctions,23,41.054922
pct,PCT (Personal Construct),Cognitive,Lifelong Learning,20,40.70153
pct,PCT (Personal Construct),Cognitive,Environmental Advocacy,20,40.365219
ffni,FFNI (Five-Factor Narcissism),Narcissism,Self-Sufficiency,24,40.012999
scid,SCID (DSM Structured Interview),Clinical,Somatic Symptom and Related Disorders,15,40.012127
dt4,DT4 (Dark Tetrad),Dark Personality,Sadism,24,39.950737
papc,PAPC,Holistic,Person,18,39.918409
sixteenpf,16PF (Cattell),Trait-Based,Perfectionism,12,39.179245
bdi,BDI (Beck Depression),Clinical,Changes in Sleeping Pattern,36,38.696428
ffni,FFNI (Five-Factor Narcissism),Narcissism,Hiding the Self,24,37.616914
sixteenpf,16PF (Cattell),Trait-Based,Privateness,12,37.50368
ipn,IPN (Interpersonal),Narcissism,Self-Sacrificing Self-Enhancement,8,37.439339
ffni,FFNI (Five-Factor Narcissism),Narcissism,Contingent Self-Esteem,24,37.350598
pct,PCT (Personal Construct),Cognitive,Career and Professional Development,20,36.792311
scid,SCID (DSM Structured Interview),Clinical,Sleep-Wake Disorders,24,36.593053
gad7,GAD-7 (Anxiety),Clinical,Worrying Too Much About Different Things,36,36.186853
scid,SCID (DSM Structured Interview),Clinical,Neurocognitive Disorders,8,36.115329
bdi,BDI (Beck Depression),Clinical,Self-Dislike,36,34.783761
scid,SCID (DSM Structured Interview),Clinical,Dissociative Disorders,15,34.507786
papc,PAPC,Holistic,Health,15,34.053121
scid,SCID (DSM Structured Interview),Clinical,Schizophrenia Spectrum and Other Psychotic Disorders,24,33.957043
bdi,BDI (Beck Depression),Clinical,Punishment Feelings,36,33.543127
gad7,GAD-7 (Anxiety),Clinical,Not Being Able to Stop or Control Worrying,36,33.000947
pct,PCT (Personal Construct),Cognitive,Environmental Conservation,20,32.00308
sixteenpf,16PF (Cattell),Trait-Based,Rule-Consciousness,12,31.566252
scid,SCID (DSM Structured Interview),Clinical,Trauma- and Stressor-Related Disorders,13,31.249506
scid,SCID (DSM Structured Interview),Clinical,Bipolar and Related Disorders,21,31.153806
em,EM (Enneagram),Holistic,Helpfulness,3,29.906968
tei,TEI (Emotional Intelligence),Application,Self-Management,3,29.705718
bdi,BDI (Beck Depression),Clinical,Indecisiveness,36,29.27576
gad7,GAD-7 (Anxiety),Clinical,"Feeling Nervous, Anxious, or On Edge",36,28.999891
tei,TEI (Emotional Intelligence),Application,Intrapersonal Intelligence,3,28.145049
scid,SCID (DSM Structured Interview),Clinical,Gender Dysphoria,9,28.064367
scid,SCID (DSM Structured Interview),Clinical,Obsessive-Compulsive and Related Disorders,23,27.492172
pct,PCT (Personal Construct),Cognitive,Digital Transformation,20,26.917615
em,EM (Enneagram),Holistic,Ego,3,26.86816
pct,PCT (Personal Construct),Cognitive,Environmental Awareness,20,24.905053
scid,SCID (DSM Structured Interview),Clinical,Medication-Induced Movement Disorders and Other Adverse Effects of Medication,7,24.889718
tei,TEI (Emotional Intelligence),Application,Emotional Competence,3,24.299122
pct,PCT (Personal Construct),Cognitive,Civic Engagement,20,23.47346
pct,PCT (Personal Construct),Cognitive,Community and Social Engagement,20,19.709736
tei,TEI (Emotional Intelligence),Application,Empathy,3,19.528453
scid,SCID (DSM Structured Interview),Clinical,Substance-Related and Addictive Disorders,11,19.332422
em,EM (Enneagram),Holistic,Assertiveness,3,18.048001
em,EM (Enneagram),Holistic,Emotional Sensitivity,3,17.170991
tei,TEI (Emotional Intelligence),Application,Managing Emotions,3,17.166821
tei,TEI (Emotional Intelligence),Application,Interpersonal Intelligence,3,16.98952
tei,TEI (Emotional Intelligence),Application,Self-Awareness,6,16.870174
em,EM (Enneagram),Holistic,Lust,3,15.941942
em,EM (Enneagram),Holistic,Perfectionism,3,14.920275
tat,TAT (Thematic Apperception),Clinical,Hero,3,14.911446
tei,TEI (Emotional Intelligence),Application,Understanding Emotions,3,14.054114
em,EM (Enneagram),Holistic,Observation,3,13.894631
tei,TEI (Emotional Intelligence),Application,Emotional Resilience,3,13.880489
tei,TEI (Emotional Intelligence),Application,Adaptability,3,13.815971
ipn,IPN (Interpersonal),Narcissism,Devaluing,4,13.78509
tei,TEI (Emotional Intelligence),Application,Using Emotions,3,13.543141
tei,TEI (Emotional Intelligence),Application,Perceiving Emotions,3,12.944861
em,EM (Enneagram),Holistic,Need for Appreciation,3,12.541351
scid,SCID (DSM Structured Interview),Clinical,Elimination Disorders,6,12.133429
tki,TKI (Thomas-Kilmann Conflict),Interpersonal,Collaborating,4,11.62746
em,EM (Enneagram),Holistic,Envy,3,11.404795
em,EM (Enneagram),Holistic,Individualism,3,10.369577
em,EM (Enneagram),Holistic,Resentment,3,10.167985
tat,TAT (Thematic Apperception),Clinical,Success Outcome,3,10.110819
em,EM (Enneagram),Holistic,Skepticism,3,9.855911
tei,TEI (Emotional Intelligence),Application,Emotional Intelligence Quotient (EQ),3,9.454265
tki,TKI (Thomas-Kilmann Conflict),Interpersonal,Competing,4,9.427513
em,EM (Enneagram),Holistic,Planning,3,9.076877
em,EM (Enneagram),Holistic,Pride,3,8.882994
em,EM (Enneagram),Holistic,Enthusiasm,3,8.841
em,EM (Enneagram),Holistic,Anger,3,8.587684
em,EM (Enneagram),Holistic,Achievement Orientation,3,8.433823
tat,TAT (Thematic Apperception),Clinical,Intimacy,3,8.258855
tki,TKI (Thomas-Kilmann Conflict),Interpersonal,Avoiding,4,7.967102
em,EM (Enneagram),Holistic,Gluttony,3,7.715902
disc,DISC,Interpersonal,Active Listening,2,7.649802
ipn,IPN (Interpersonal),Narcissism,Hiding the Self,4,7.498619
tat,TAT (Thematic Apperception),Clinical,Achievement,3,7.406054
em,EM (Enneagram),Holistic,Anxiety,3,7.347466
tei,TEI (Emotional Intelligence),Application,Social Awareness,3,7.106018
tat,TAT (Thematic Apperception),Clinical,Conflict Theme,3,6.954269
em,EM (Enneagram),Holistic,Suspicion,3,6.114686
em,EM (Enneagram),Holistic,Adaptability,3,6.106708
tat,TAT (Thematic Apperception),Clinical,Authotaty Figure,3,5.855159
em,EM (Enneagram),Holistic,Loyalty,3,5.04791
tat,TAT (Thematic Apperception),Clinical,Rivalry,3,4.810084
em,EM (Enneagram),Holistic,Peacefulness,3,4.281342
tat,TAT (Thematic Apperception),Clinical,Failure Outcome,3,4.254369
em,EM (Enneagram),Holistic,Perseverance,3,3.917234
em,EM (Enneagram),Holistic,Vanity,3,3.849414
tat,TAT (Thematic Apperception),Clinical,Villain,3,3.531165
tat,TAT (Thematic Apperception),Clinical,Supportive Figure,3,3.325386
tat,TAT (Thematic Apperception),Clinical,Peer,3,3.285302
tat,TAT (Thematic Apperception),Clinical,Power,3,3.146433
tki,TKI (Thomas-Kilmann Conflict),Interpersonal,Compromising,4,2.644918
em,EM (Enneagram),Holistic,Avarice,3,2.580075
em,EM (Enneagram),Holistic,Intellectual Curiosity,3,1.995357
tki,TKI (Thomas-Kilmann Conflict),Interpersonal,Accommodating,4,1.851164
tat,TAT (Thematic Apperception),Clinical,Betrayal,3,0.986304
disc,DISC,Interpersonal,Precise,1,0.0
disc,DISC,Interpersonal,Personal Motivators,1,0.0
disc,DISC,Interpersonal,Patient,1,0.0
disc,DISC,Interpersonal,Sociability,1,0.0
disc,DISC,Interpersonal,Competitive,1,0.0
disc,DISC,Interpersonal,Clarity,1,0.0
disc,DISC,Interpersonal,Accommodating,1,0.0
disc,DISC,Interpersonal,Adventurous,1,0.0
disc,DISC,Interpersonal,Analytical,1,0.0
disc,DISC,Interpersonal,Analytical Nature,1,0.0
disc,DISC,Interpersonal,Cautious,1,0.0
disc,DISC,Interpersonal,Expressive,1,0.0
disc,DISC,Interpersonal,Experience,1,0.0
disc,DISC,Interpersonal,Even-tempered,1,0.0
disc,DISC,Interpersonal,Enthusiastic,1,0.0
disc,DISC,Interpersonal,Empathy,1,0.0
disc,DISC,Interpersonal,Cooperativeness,1,0.0
disc,DISC,Interpersonal,Identity,1,0.0
disc,DISC,Interpersonal,Extrinsic Motivators,1,0.0
disc,DISC,Interpersonal,Independent,1,0.0
disc,DISC,Interpersonal,Hierarchy,1,0.0
disc,DISC,Interpersonal,Identification,1,0.0
disc,DISC,Interpersonal,Inspirational,1,0.0
disc,DISC,Interpersonal,Intrinsic Motivators,1,0.0
disc,DISC,Interpersonal,Interpersonal Skills,1,0.0
disc,DISC,Interpersonal,Organization,1,0.0
disc,DISC,Interpersonal,Motivators,1,0.0
